baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HMI56_002701-T1	38.1212530043764	6.63805191107446	1.04853188206585	6.33080598178471	2.43883858289093e-10	2.55370653272046e-09
HMI56_002706-T1	6.71345514755266	-4.98036695808535	0.937354523075102	-5.31321590228921	1.07707299385905e-07	7.08177828833084e-07
HMI56_002718-T1	2233.88824916935	-6.67304810687509	0.289073127991823	-23.0842906541761	6.6591505647553e-118	1.36440595760567e-115
HMI56_002743-T1	98.9879415915308	2.02249613588868	0.317002955268101	6.38005451456493	1.77024956434499e-10	1.91171822611102e-09
HMI56_002770-T1	333.336586129375	-3.43840567584301	0.310312073119386	-11.0804766352747	1.56039659164515e-28	6.75963803500678e-27
HMI56_002774-T1	26.7196470092921	5.08032787595507	1.00735755817767	5.04322207612706	4.57757458028348e-07	2.65513335066022e-06
HMI56_002780-T1	95.4786289926522	5.85491772184376	0.776661138686343	7.53857432824161	4.75137139970241e-14	8.35734259423293e-13
HMI56_002782-T1	122.130883884822	6.95798341357485	1.3315633243213	5.22542434631965	1.73756154769023e-07	1.09043494147679e-06
HMI56_002790-T1	76.2368145360373	2.16380160077298	0.622494648940068	3.47601638738151	0.000508921187559062	0.00161970257048079
HMI56_002791-T1	81.1776727628644	4.62170448023285	1.34333428185797	3.440472369871	0.000580699724454657	0.00182515945733447
HMI56_002804-T1	67.7697663122747	2.1864539126334	0.381300381993312	5.73420331027035	9.79717558008702e-09	7.84291320724812e-08
HMI56_002806-T1	1.60099146065654	-5.14852683991301	1.27808700884643	-4.02830699653221	5.61799535058228e-05	0.000219310106862844
HMI56_002812-T1	29.7619094646851	7.22699130411629	1.46988338080234	4.9167106714081	8.8010477489963e-07	4.80350921419301e-06
HMI56_002838-T1	804.659520724376	-2.79410984992162	0.210939654529333	-13.2460151039693	4.75804632396764e-40	2.817780571345e-38
HMI56_002842-T1	24.885397027706	2.79741098729122	0.46237101520964	6.05014348925586	1.44716878842478e-09	1.3461333233188e-08
HMI56_002843-T1	72.429036241201	3.77658649850779	0.697629964857435	5.4134522436684	6.18210879671455e-08	4.27224856772042e-07
HMI56_002845-T1	173.341422163005	-5.21787413712369	0.334472518810823	-15.6003074801936	7.24443654010639e-55	5.7810603590049e-53
HMI56_002846-T1	2445.56028796881	-8.19499657171709	0.290617361792781	-28.1985787812649	6.08697974379901e-175	2.30726967188701e-172
HMI56_002849-T1	1784.99014841228	2.54103187229665	0.256202130305351	9.9180747219711	3.47392212567714e-23	1.19708198339811e-21
HMI56_002853-T1	182.202163440645	-2.4749924299113	0.32293119704577	-7.66414782019501	1.80022462794022e-14	3.36975380355921e-13
HMI56_002854-T1	2.83480964980257	3.35242920381762	1.11063259500781	3.0184862382812	0.00254040939438103	0.00686345104020049
HMI56_002857-T1	284.135492076428	4.70625330701258	0.702899996425769	6.69548062447543	2.14963929038205e-11	2.68033149019512e-10
HMI56_002871-T1	32.0347615222252	3.81440552703864	0.873276743091594	4.36792294906972	1.25433726518075e-05	5.51573712722463e-05
HMI56_002874-T1	4371.65531247509	-5.54933557223168	0.216431300582134	-25.6401710718628	5.4422096836487e-145	1.2892934878669e-142
HMI56_002875-T1	13.6428554125057	3.12993732249509	0.683720575799111	4.57780185836432	4.69887450471029e-06	2.24887421844752e-05
HMI56_002878-T1	216.851104404085	-2.96427318299111	0.229502103916683	-12.9161046125627	3.65165704452087e-38	2.06591134735169e-36
HMI56_002887-T1	120.557918957161	-4.32019632106805	0.2763215187118	-15.6346720342615	4.22645264602142e-55	3.40858909675408e-53
HMI56_002894-T1	1.75842131688434	-5.26245998570311	1.39874182589208	-3.76228113601081	0.000168370630720986	0.000592305221111739
HMI56_002910-T1	162.985286150887	6.13979056171964	0.783291731181776	7.83844679741014	4.56153416082491e-15	8.93565645302678e-14
HMI56_002922-T1	268.066104653771	2.73690468503209	0.2493242081443	10.9772921987907	4.91433905632825e-28	2.06975579922358e-26
HMI56_002934-T1	123.126066395208	2.07684803643632	0.33745710271804	6.1544060554909	7.53593782946293e-10	7.29628923182101e-09
HMI56_002937-T1	148.766894610175	-2.48900773667364	0.357777711137833	-6.95685521816856	3.47952214570204e-12	4.82235052770881e-11
HMI56_002947-T1	87.2293829246703	2.2375044591881	0.639411997206282	3.49931572908266	0.000466453892043301	0.00149648199559046
HMI56_002948-T1	5.15966190063625	3.67115497908627	1.15592577615128	3.17594352062084	0.00149350025570999	0.00427415078842486
HMI56_002956-T1	2.34054469568927	-4.82150340587819	1.06355787667459	-4.53337191291698	5.80494729904797e-06	2.72659885217365e-05
HMI56_002959-T1	88.1420726779906	-5.58022484600667	0.421294114867729	-13.2454374487492	4.79479875614701e-40	2.817780571345e-38
HMI56_002966-T1	111.859000558938	6.00617691615544	1.3120146273588	4.57782770931938	4.6982940146636e-06	2.24887421844752e-05
HMI56_002975-T1	8.0229983105657	-2.23711518494583	0.463966828777191	-4.82171363595512	1.42330175735345e-06	7.43116434056231e-06
HMI56_002977-T1	4682.31573436841	4.48856689767645	0.679065726750226	6.60991524216247	3.84540125324119e-11	4.60536917864478e-10
HMI56_002984-T1	4.94516523850284	-2.58393761660841	0.580185514173413	-4.45364035034506	8.44264758660838e-06	3.85332398278616e-05
HMI56_002986-T1	16.386609900615	4.88014562798816	1.01930367434991	4.78772494477723	1.68682619679175e-06	8.68148635293839e-06
HMI56_002988-T1	364.936050928874	-4.23661579649585	0.309979561978101	-13.667403649003	1.58966617850389e-42	1.01271086548218e-40
HMI56_002993-T1	70.7343098429858	2.66812906018304	0.338035096068906	7.89305338768483	2.94881392964473e-15	5.9296971884978e-14
HMI56_002999-T1	228.017926183589	-3.25587014459993	0.271698044183048	-11.9834139932431	4.34072465030434e-33	2.19380223826381e-31
HMI56_003002-T1	62.7344908849723	3.70123867094349	0.814356561585635	4.54498538543952	5.49390658546732e-06	2.59174273954124e-05
HMI56_003003-T1	19.3315703199417	2.31179291566241	0.528063399477652	4.37787000187701	1.19844794347183e-05	5.28530183796388e-05
HMI56_003017-T1	275.027805743796	-3.3220231875571	0.314166435534159	-10.5740868909464	3.9298683762876e-26	1.54364415340085e-24
HMI56_003018-T1	223.126350917553	2.65839828717016	0.695832596956477	3.82045667132842	0.000133204805582009	0.000482247197286156
HMI56_003028-T1	884.109611657375	6.08915070459116	0.868300251063066	7.0127248001324	2.337208977733e-12	3.32427415763487e-11
HMI56_003038-T1	73.2757765919682	5.79311428066517	1.31327654119736	4.41119147333842	1.02803358632766e-05	4.60338016417601e-05
HMI56_003043-T1	30.9877624722096	3.59062648989419	0.724025126684328	4.95925674062923	7.07633959866058e-07	3.95034834296361e-06
HMI56_003047-T1	90.4375538020851	-2.46013360713494	0.353439585975634	-6.96054914263209	3.38948897723837e-12	4.72347719419928e-11
HMI56_003056-T1	866.033433073526	-6.20706756864649	0.225497788719922	-27.5260684545157	8.56126459729881e-167	2.8218672570488e-164
HMI56_003058-T1	196.829823638865	2.06972329887971	0.344524365495154	6.00748018476163	1.88428826966122e-09	1.71898789077037e-08
HMI56_003078-T1	2.31666076554129	3.51288924540337	1.06140993337945	3.30964421467074	0.000934146292013633	0.00278660699177181
HMI56_003083-T1	11415.1914290453	-12.5762273236635	0.289381757445021	-43.4589499859985	0	0
HMI56_003086-T1	24.7882275561352	5.38049637767623	0.896790540952835	5.9997247205122	1.97652318593084e-09	1.79664535641986e-08
HMI56_003090-T1	3506.00680515573	6.46141567662701	1.02326175857388	6.31452863598876	2.70986144546837e-10	2.81417255042407e-09
HMI56_003093-T1	84.5021606047339	4.88787365846955	0.683801645429417	7.14808700906247	8.79955334692199e-13	1.31836786409122e-11
HMI56_003104-T1	89.8935002062737	3.02531026247837	0.514564316721776	5.87936272330782	4.11848992087839e-09	3.53193123192071e-08
HMI56_003111-T1	380.766991071254	2.14538103235112	0.280704383649598	7.64284833908825	2.12468205147756e-14	3.92858893469547e-13
HMI56_003117-T1	47.1278742694774	4.90923684288301	0.798183190417227	6.15051394444532	7.72322676014163e-10	7.45857096415716e-09
HMI56_003120-T1	26.4265675347492	5.64866791799914	1.05185594711475	5.37019154903627	7.86530542414139e-08	5.30960644883489e-07
HMI56_003124-T1	25.3931683727782	2.30276035701877	0.474003707961864	4.85810620959116	1.18513835385259e-06	6.27850025196119e-06
HMI56_003125-T1	90.8773385076309	-5.20047459217123	0.253739300901465	-20.4953453158238	2.36900035149439e-93	3.66518197238346e-91
HMI56_003128-T1	190.646693329777	3.3060692105453	0.471728178267192	7.00842002419603	2.41024328225025e-12	3.42173301923954e-11
HMI56_003131-T1	56.5537022984109	4.07855668085792	0.404658801296601	10.0790015385541	6.8417809316041e-24	2.43509583298078e-22
HMI56_003132-T1	448.534577272841	-3.69754496082238	0.415748504894901	-8.89370597197242	5.91039559687031e-19	1.5721652287675e-17
HMI56_003135-T1	30.0837518984804	2.3514792404314	0.350198141026878	6.71471080210822	1.88439574998589e-11	2.37697240942479e-10
HMI56_003145-T1	12.6824920589328	3.24835753649281	0.615503114929019	5.27756473964785	1.30911961155563e-07	8.42551592328792e-07
HMI56_003146-T1	63.7913425842127	4.6088112000463	0.756576753775448	6.09166376979935	1.11743189691881e-09	1.05232934292441e-08
HMI56_003159-T1	543.432064572343	-3.75998773522154	0.209936045652051	-17.9101579414016	9.82563743135282e-72	1.03455774120952e-69
HMI56_003160-T1	516.330187928015	-2.9396611697877	0.213911949804705	-13.7423887373825	5.65778023655615e-43	3.66595145071215e-41
HMI56_003167-T1	66.8012922330009	2.57228947487626	0.461376159613929	5.5752544236978	2.47168357970671e-08	1.85706969452493e-07
HMI56_003168-T1	38.8484586453285	4.81749272528399	0.885742715306434	5.43893011145715	5.36014746634975e-08	3.75210322644483e-07
HMI56_003173-T1	30.7199955508628	2.4713499622211	0.562941771716354	4.39006321148668	1.13317715612367e-05	5.02375205881494e-05
HMI56_003175-T1	50.9984091907124	2.46554883437918	0.625062080666213	3.94448633286363	7.99712141815765e-05	0.000302525835683898
HMI56_003183-T1	89.6037145094379	2.32577825785877	0.341856649214616	6.80337288510266	1.02197667567222e-11	1.32892027071546e-10
HMI56_003184-T1	54.2518840228491	2.18941695464899	0.393714597567586	5.56092399970806	2.68350047540597e-08	1.9925188152843e-07
HMI56_003193-T1	90.2995318141222	2.26874693477634	0.369164519200176	6.14562564054574	7.96489370597528e-10	7.68217037977081e-09
HMI56_003202-T1	119.972899482004	4.5683773520015	0.605502323999168	7.54477261429598	4.5307732252379e-14	8.00647827984347e-13
HMI56_003216-T1	4.89192610333342	-2.88695633248678	0.77246622799062	-3.73732368856627	0.000185989422955608	0.000651263656086127
HMI56_003220-T1	244.452408785326	-2.74931921984029	0.165446136311666	-16.6176090970245	5.19640149902134e-62	4.58068834466055e-60
HMI56_003227-T1	8707.06519662297	-7.97626534072388	0.267024866190629	-29.8708710335224	4.70401930943968e-196	2.37741135899081e-193
HMI56_003228-T1	101.687427245927	-3.38427837444761	0.257804132385698	-13.1273240003168	2.29628510775307e-39	1.339087492452e-37
HMI56_003231-T1	45.779319397321	2.47937018015903	0.527303366818974	4.70198056029142	2.57650035111628e-06	1.2892705717368e-05
HMI56_003236-T1	132.863841799508	-4.80735202284183	0.297803646114704	-16.1426902778423	1.27845286084923e-58	1.08898327394359e-56
HMI56_003237-T1	841.521881844354	6.66281314457192	0.94961778125643	7.01631043150479	2.2780362078493e-12	3.24620159618525e-11
HMI56_003238-T1	55.5910285332739	2.36706283315141	0.261767718412063	9.04260787965188	1.52977808680488e-19	4.18673201302087e-18
HMI56_003263-T1	109.549303590138	-3.51857341494347	0.338697871723945	-10.3885312211565	2.79625919543557e-25	1.08155311023454e-23
HMI56_003276-T1	77.338247983797	2.77143913504574	0.358670030865987	7.72698830831855	1.1012075601206e-14	2.10814507910966e-13
HMI56_003290-T1	44.6288178305256	3.47979269057872	0.653202479369078	5.32728028518785	9.96942617765718e-08	6.6007178910759e-07
HMI56_003291-T1	50.8478951289171	2.52581515380258	0.381120102311809	6.62734696617002	3.41773654621166e-11	4.11921474671393e-10
HMI56_003293-T1	85.1309462033138	-2.11259141910686	0.265733301405655	-7.95004392724525	1.86445392866883e-15	3.83046754288304e-14
HMI56_003294-T1	13.6999316443378	6.08588691012534	1.24583911486713	4.88497016789715	1.03444514912505e-06	5.56574072073598e-06
HMI56_003299-T1	122.095687182566	-2.96380727283063	0.533877480026129	-5.55147460553229	2.83269870315768e-08	2.09304959733318e-07
HMI56_003307-T1	20.1253604733305	5.23220569949326	1.03376079248547	5.06133114887584	4.16339362261395e-07	2.4335148074816e-06
HMI56_003308-T1	159.40597947455	3.68166599727573	0.486825155800467	7.5626042602957	3.95078212284822e-14	7.06388662106424e-13
HMI56_003309-T1	5.53984107843019	3.03099865266024	0.804776465408983	3.76626154334658	0.000165710201633929	0.000583918803552723
HMI56_003310-T1	36.3055737029872	4.51223938420467	0.719028554451232	6.27546619153177	3.48588222666352e-10	3.55672586276395e-09
HMI56_003319-T1	41.823725863924	4.78067004261099	0.723543269548933	6.6073035902764	3.91382914512549e-11	4.67992724750731e-10
HMI56_003324-T1	520.537760369813	-4.61668855788369	0.262875707392968	-17.5622487283783	4.79379270544781e-69	4.7197068181818e-67
HMI56_003336-T1	191.863749669218	2.14839208545392	0.480315671802628	4.47287526012006	7.71748013959083e-06	3.55877231984417e-05
HMI56_003337-T1	124.337197798013	2.23933787568052	0.450103071398459	4.97516684061488	6.51914663858568e-07	3.65274579949135e-06
HMI56_003350-T1	15.2390197279486	2.42217336264988	0.488846752699102	4.95487256338755	7.23777098060906e-07	4.02269368064496e-06
HMI56_003353-T1	251.073266920575	-5.15690044693947	0.292470264446744	-17.6322213702463	1.39381668021289e-69	1.40886990035919e-67
HMI56_003360-T1	437.609219921394	-3.27074590983293	0.172087262997272	-19.0063218675562	1.51188864457864e-80	1.91027130242511e-78
HMI56_003364-T1	11.0634263453167	5.82026794494384	1.28084588797124	4.54408137591219	5.51753411814497e-06	2.59965358294948e-05
HMI56_003367-T1	122.635018921789	6.23582413619066	1.06104745662712	5.87704545846917	4.17653546034498e-09	3.57766274857348e-08
HMI56_003369-T1	91.2720647068413	2.1361397035554	0.272601548512246	7.83612461196064	4.64664749882701e-15	9.07892646613596e-14
HMI56_003370-T1	54.9606219106097	3.17239315749572	0.515321770526328	6.1561403746936	7.45391603729516e-10	7.22610453692258e-09
HMI56_003379-T1	271.861440943562	-2.41409415073347	0.729243441797887	-3.31040913413184	0.00093159693507577	0.00278048675779898
HMI56_003380-T1	42.0556312438318	3.82428679040237	0.765502059762803	4.9957890271221	5.8595692200277e-07	3.31502942216642e-06
HMI56_003383-T1	191.56238911159	-7.8454002243751	0.379073819417206	-20.6962333522182	3.74522660015086e-95	6.040970820371e-93
HMI56_003395-T1	93.5184384016412	-2.36545951808363	0.266860273411025	-8.86403767727649	7.71676594482318e-19	2.03835549225451e-17
HMI56_003405-T1	13.0457118713372	-2.17680674149446	0.499538863745613	-4.35763240756176	1.31476960077811e-05	5.76142678814962e-05
HMI56_003406-T1	6.61279554000704	-6.35059863707805	0.839637250153557	-7.5635027339683	3.92357565143392e-14	7.03182671714433e-13
HMI56_003408-T1	68.915590991432	-2.33643001336124	0.245809055767437	-9.50506077193414	1.99931238827053e-21	6.11160774817696e-20
HMI56_003411-T1	31.1355068237678	4.30883159714649	0.662887594948437	6.50009387712505	8.02699049063873e-11	9.15911605053278e-10
HMI56_003420-T1	41.4929358897599	6.73476065454496	1.05142743040354	6.40534996500911	1.50024853090273e-10	1.63873403182251e-09
HMI56_003427-T1	35.5745742580517	2.21840953016642	0.521375792062118	4.25491471591399	2.09128710151182e-05	8.80780417586729e-05
HMI56_003431-T1	11.1256791299827	2.83620766815412	0.630613396442991	4.49753792759859	6.87449004579358e-06	3.19139675671532e-05
HMI56_003439-T1	47.6060655676558	6.97674167848083	1.36688768004712	5.10410751396948	3.32359288780885e-07	1.9777203832401e-06
HMI56_003445-T1	129.903106841756	-2.11551656918201	0.229403830209623	-9.22180142872468	2.9215009740133e-20	8.32627777593789e-19
HMI56_003447-T1	1753.03452812467	-4.6897210005354	0.244890205091972	-19.1503004326943	9.62300040753725e-82	1.23647400151762e-79
HMI56_003457-T1	4.56962500069949	2.56987381932108	0.836246008394235	3.07310742715026	0.0021184221143333	0.00583142993782161
HMI56_003472-T1	107.948200632038	2.04432197716493	0.405550889403274	5.04085191422694	4.63464008134557e-07	2.68271130968068e-06
HMI56_003474-T1	84.4713786537759	3.80441016310441	0.489241933386071	7.7761326319146	7.47753095719766e-15	1.44979954441216e-13
HMI56_003479-T1	735.700347843851	-6.04376958106837	0.296300887229808	-20.3974062905214	1.76323202590346e-92	2.62099254674002e-90
HMI56_003491-T1	2.89185333716635	3.54354767361139	0.930135143235273	3.80971270614067	0.000139128366342574	0.000500110073609792
HMI56_003499-T1	18.2615097657955	4.22627071063219	0.877744461304459	4.81492153690303	1.47257739331477e-06	7.66205162575103e-06
HMI56_003506-T1	120.681682655465	6.52572290000264	1.16014504388485	5.62491986187407	1.85594114263498e-08	1.41548187146034e-07
HMI56_003507-T1	59.0823908695165	4.02555943029791	0.607194306341433	6.62977137343954	3.36207197268233e-11	4.06505065787955e-10
HMI56_003523-T1	29.7316148853428	-2.03752149623115	0.319543914082098	-6.37634267604192	1.81366873263484e-10	1.94853394001644e-09
HMI56_003546-T1	390.059608418998	-2.8875245316984	0.252123103069956	-11.4528359223677	2.27576214507667e-30	1.05843882342492e-28
HMI56_003550-T1	98.0044730684033	2.47134973243449	0.328880656004877	7.51442715559969	5.71606652644963e-14	9.87095679658648e-13
HMI56_003565-T1	22.7454778540401	5.35357936837875	0.988637381254686	5.41510918956402	6.12513161442016e-08	4.24060481907939e-07
HMI56_003583-T1	14.2517342892714	4.39014697771955	0.991164387639905	4.42928240003969	9.45471535906413e-06	4.25883524284404e-05
HMI56_003627-T1	90.7476164875321	-4.74041658960627	0.371855915958849	-12.7479929353359	3.19874900121457e-37	1.79627527245983e-35
HMI56_003633-T1	130.905139120797	-3.28030730049927	0.242080634037204	-13.5504738474666	7.87203303426418e-42	4.89162970760301e-40
HMI56_003634-T1	220.256128894533	-3.116243965584	0.245706185548959	-12.6828063307469	7.36470196238168e-37	4.01667666020256e-35
HMI56_003650-T1	1.42102312719789	-4.56120607220449	1.20590069889539	-3.78240602761286	0.000155319737580711	0.000552288428986571
HMI56_003659-T1	5.68015961413429	4.95281940998764	0.904437036328202	5.47613511062628	4.3471581763779e-08	3.09444189062168e-07
HMI56_003663-T1	60.679467457494	2.67409136735978	0.538288480024186	4.96776629371603	6.77285169698215e-07	3.78650359253847e-06
HMI56_003665-T1	816.123277785684	-5.47998507421045	0.243089297987105	-22.5430947375608	1.56955464625875e-112	3.1312615192862e-110
HMI56_003667-T1	2.04799460477043	3.50794944082189	1.20032796982532	2.92249245956701	0.00347242028976651	0.00905543479196947
HMI56_003695-T1	4.38167774618198	-2.33747748934043	0.698600109041422	-3.34594492484088	0.000820026818078386	0.00248565506111645
HMI56_003702-T1	3024.16843877892	-2.19380212749462	0.297909849797994	-7.36397983813624	1.78506667493033e-13	2.92280571547448e-12
HMI56_003703-T1	1011.10460655537	-2.54151555013485	0.168455426011851	-15.0871694091709	1.9670153177429e-51	1.50625688119282e-49
HMI56_003705-T1	81.1190324890591	5.24459380091312	0.846482012086555	6.19575339585225	5.80068873386842e-10	5.76343660438486e-09
HMI56_003706-T1	8.86529383375516	-7.11369481357605	0.862313973886122	-8.24954138400115	1.59003539924275e-16	3.56628945611221e-15
HMI56_003707-T1	73.3527395510743	-3.28169580715909	0.341893887341242	-9.5985799356619	8.10533993765837e-22	2.54965070819038e-20
HMI56_003708-T1	4.19661486844153	3.01571563085339	0.856646494697905	3.52037351406764	0.000430939474688256	0.00139613340068875
HMI56_003722-T1	103.206974102598	2.32807800803106	0.360929105368572	6.45023627466585	1.1167590735561e-10	1.24685574913532e-09
HMI56_003723-T1	65.1441477533263	3.07373271464443	0.519901089286584	5.91214901831087	3.37672826382445e-09	2.94579711945376e-08
HMI56_003730-T1	6.96281119283643	4.58697172432393	1.27379975730511	3.60101475763213	0.000316977581804873	0.00106046206869494
HMI56_003742-T1	485.090027162619	2.581592643458	0.359899243908747	7.17309826889374	7.33191837974276e-13	1.10944657159341e-11
HMI56_003743-T1	57.4107498293284	2.38120966500156	0.521207594844094	4.5686396141519	4.90900023323414e-06	2.33763384222035e-05
HMI56_003744-T1	6.82711922959629	4.75982254273654	0.937747248311332	5.07580539565207	3.85858057264633e-07	2.26583263526195e-06
HMI56_003751-T1	3.80309954812636	-6.25495197975559	1.01577764461892	-6.15779645564279	7.3764075301903e-10	7.16012106099522e-09
HMI56_003754-T1	31.8145034423627	6.30918119186944	1.72058354313963	3.66688453869365	0.000245523588420141	0.00084070204327601
HMI56_003756-T1	56.5984624181552	2.37173007645294	0.353897302823062	6.7017466862095	2.05942823048222e-11	2.57632432595473e-10
HMI56_003758-T1	41.0900335904613	4.66631062954446	0.735688832954595	6.34277757187658	2.25659125259067e-10	2.38704622981194e-09
HMI56_003762-T1	13.335946913638	2.85719651132666	0.709444251720886	4.02737284063689	5.64035539238421e-05	0.000220069656354425
HMI56_003765-T1	344.234259226599	-2.10987502039543	0.199134581252454	-10.595221619095	3.13597321237526e-26	1.23821942307379e-24
HMI56_003766-T1	21.1054540997586	5.76633697248371	1.03913897455233	5.54914897207843	2.87063498986717e-08	2.11695368270263e-07
HMI56_003768-T1	72.727615146102	-2.22055641335603	0.520018725545691	-4.27014702408236	1.95344151908546e-05	8.2824609374647e-05
HMI56_003770-T1	29.8627080681158	6.30739620740064	1.1181401772017	5.64097090508433	1.69093936526357e-08	1.29747078219263e-07
HMI56_003773-T1	1.30482955220577	-4.29261351981439	1.28714778461292	-3.3349810885199	0.000853052004857976	0.00257751584249833
HMI56_003777-T1	99.3960376475247	-4.30345362188333	0.271995105060088	-15.8218053995223	2.20089946244915e-56	1.81358900269859e-54
HMI56_003778-T1	37.311348158068	-4.47269234971175	0.280879552637762	-15.9238802102479	4.32690736017514e-57	3.64469829972086e-55
HMI56_003781-T1	186.962306521443	-4.6080465597667	0.270139480393211	-17.0580270349943	3.04672722770017e-65	2.8167364772189e-63
HMI56_003785-T1	623.451186529011	2.06203941614484	0.413829321325409	4.98282579286687	6.2662361878674e-07	3.52082202748058e-06
HMI56_003799-T1	126.351574145502	2.04753429850572	0.356852503903976	5.73776077260392	9.59364957628549e-09	7.7043916777352e-08
HMI56_003805-T1	8.82474899608578	-5.06503844705344	0.642002787759159	-7.88943372774501	3.03560781115571e-15	6.08808011015118e-14
HMI56_003809-T1	128.927834244485	4.87238694990697	0.696765310685051	6.99286671593409	2.69325355053536e-12	3.81636545170253e-11
HMI56_003815-T1	340.920117381987	-3.20200664130856	0.270084646519748	-11.8555670696906	2.01356430337044e-32	9.97701371493551e-31
HMI56_003817-T1	398.664467659092	3.09768617908875	0.565694158647056	5.47590271481208	4.3528679799647e-08	3.09559963941017e-07
HMI56_003824-T1	30.0579107748944	3.31802749623727	0.492339348609606	6.73931000154176	1.59140542977637e-11	2.03105127325499e-10
HMI56_003834-T1	62.4555987767273	3.41733859687107	0.56545243920685	6.04354736123255	1.50762092810091e-09	1.39211623092972e-08
HMI56_003835-T1	674.120928320423	-3.66873965909953	0.223642470207867	-16.4044854972742	1.77625128059835e-60	1.54778861588691e-58
HMI56_003856-T1	11.8060184016948	-3.30510710031463	0.482864174397425	-6.84479668519441	7.65845612615706e-12	1.00796451202078e-10
HMI56_003864-T1	21.9595414351668	2.65302816895513	0.593227991796056	4.47218979152151	7.74226649684253e-06	3.5680317515236e-05
HMI56_003868-T1	15.0264047299883	4.0231956648584	0.995245148665242	4.04241675556424	5.29030967402438e-05	0.000207158252266419
HMI56_003879-T1	1234.54593261405	2.02491937683247	0.543875539975551	3.72313006928662	0.000196768086285806	0.000685838557302388
HMI56_003882-T1	3.43829521260537	-3.45457171469932	0.904466138449343	-3.81945942235272	0.000133744457973823	0.000483969802338689
HMI56_003886-T1	60.0988803908437	2.87790254296446	0.508895013115393	5.65519894829837	1.55665855019484e-08	1.20418657847215e-07
HMI56_003888-T1	148.448715467135	2.08960002688535	0.374428726144618	5.58076846400473	2.39458234227938e-08	1.80630136684776e-07
HMI56_003891-T1	66.932344344309	2.94669973564375	0.474969201549313	6.20398064975969	5.50525578519718e-10	5.48427649245464e-09
HMI56_003900-T1	75.0836232592643	3.27857304678625	0.474190555934855	6.91404121350039	4.71038228297611e-12	6.39953549950572e-11
HMI56_003901-T1	65.1641731669451	2.09254876712695	0.603706695301873	3.4661678981059	0.000527933490927852	0.00167528831926498
HMI56_003903-T1	42.6573259695459	2.3271001383691	0.470487899534854	4.9461423783051	7.56986011501577e-07	4.19189989276367e-06
HMI56_003906-T1	2.56942105111714	3.83284559756755	1.24375869983316	3.08166334682258	0.00205847499947329	0.00568085146378122
HMI56_003907-T1	17.5831432903083	4.51701022411167	0.920315772180884	4.90810910847225	9.19586936878513e-07	4.99025667034789e-06
HMI56_003910-T1	3.55084137823988	3.57301949083255	0.939446846404639	3.80332267281206	0.000142768199703804	0.000512265902623948
HMI56_003911-T1	66.8113472418294	3.88951660895298	0.495219170425541	7.85413174859673	4.02550967771326e-15	7.98884525307441e-14
HMI56_003923-T1	82.0617319567328	2.83847858251032	0.470523125187332	6.03260165242722	1.61340787116617e-09	1.47720351102787e-08
HMI56_003926-T1	63.1922128855077	5.18687107985829	0.839411275394622	6.17917727805104	6.44365079502746e-10	6.31944588319575e-09
HMI56_003927-T1	64.1164336436914	3.8502126069805	0.726786319295727	5.29758541783154	1.17344017386876e-07	7.66223079939625e-07
HMI56_003939-T1	20.7692873060295	3.05461666321713	0.628533946320123	4.85990721917407	1.17440778550917e-06	6.23472368483544e-06
HMI56_003949-T1	5.83485348036771	2.33394975027217	0.68455912587526	3.40942025612183	0.000651011073903844	0.0020182304929853
HMI56_003950-T1	39.6345305508192	5.02966841609849	0.878783682523267	5.72344311361895	1.04386530850552e-08	8.30382256430259e-08
HMI56_003953-T1	40.4807679986933	2.73986101069241	0.828159663134848	3.30837292934694	0.000938397589325403	0.00279638055215247
HMI56_003954-T1	12.1166097676095	4.04370611025998	1.11766481382869	3.61799535981436	0.000296893718075217	0.000998115865511406
HMI56_003971-T1	14.4864605022416	-2.26583444751628	0.669531182907937	-3.38421048243819	0.000713832575696421	0.00219269236481141
HMI56_003981-T1	8.91630889322972	4.46131547005607	1.07777362303272	4.13938082609823	3.48244447461225e-05	0.000140802194997523
HMI56_003996-T1	34.2140288282233	6.3145651004479	1.39083417731346	4.54012793433442	5.62201050947175e-06	2.64559042037898e-05
HMI56_003999-T1	7.76767749101148	4.83869785254299	1.12523383186842	4.30017096491711	1.70666394507126e-05	7.31799737985588e-05
HMI56_004006-T1	29.1227587609259	2.4643299900096	0.452526955263537	5.44570872816725	5.15995146252722e-08	3.61530425484463e-07
HMI56_004007-T1	18.7117223352938	2.1710341306698	0.404822007800174	5.36293504018549	8.18804586960541e-08	5.49814287679408e-07
HMI56_004015-T1	187.740772816325	2.8577292679964	0.58721890510985	4.8665484764354	1.13564077755982e-06	6.04778036768589e-06
HMI56_004018-T1	18.1510523553471	2.51223354498148	0.557490084348149	4.50632866039032	6.59588988851521e-06	3.07524238898117e-05
HMI56_004035-T1	344.728962725245	-5.43569995206342	0.406951111776464	-13.3571325762816	1.07630943222066e-40	6.52760144453188e-39
HMI56_004037-T1	43.0005892559701	5.43532524278056	0.878876136842313	6.18440416679075	6.2337468784505e-10	6.14538817757259e-09
HMI56_004043-T1	29.9492026222052	2.03374473585501	0.459208160447322	4.42880791550808	9.47553657813486e-06	4.26567950111879e-05
HMI56_004044-T1	650.955390407095	-5.29538337894393	0.310362233461555	-17.0619450694212	2.8490860289497e-65	2.66653347968736e-63
