"","EarlyInf.rA","EarlyInf.rB","LateInf.rA","LateInf.rB","MiddleInf.rA","MiddleInf.rB","Sporangia0.rA","Sporangia0.rB","Sporangia24.rA","Sporangia24.rB","Sporangia36.rA","Sporangia36.rB","Sporangia48.rA","Sporangia48.rB"
"HMI56_003126-T1",126.452089965257,88.9886554111459,104.588947646802,74.9985516299068,76.0824084395267,73.5131350860464,54.5215349053134,65.3585601967146,58.4415558452622,82.6453430792188,96.8611980673251,98.5465391915606,90.2331758774105,114.782623469016
"HMI56_003127-T1",0.482183245161515,0,0.182836711706518,0,0,0,0.195990504032344,0,0.181431348704275,0,0.344179922983793,0.229615357682199,0.13188759852178,0.411682647456453
"HMI56_003128-T1",0.358097302701763,0.915760303345389,6.44384012882952,2.5495423008212,2.69604704672618,0.979374641261075,11.3367325182171,12.86333481285,30.1596331973482,44.3708635584428,35.8630531106301,34.8984531855592,31.8117033645219,62.4030878738479
"HMI56_003129-T1",93.546605860047,74.6166773708244,71.5160914416903,46.9742172587331,77.727642825223,80.1552605947535,106.111616218184,102.073996326993,40.6497809404658,32.4760600813559,59.1199625673054,58.5812779560948,56.0967001214335,65.2708892387668
"HMI56_003130-T1",191.131838764819,183.689257272786,138.376135987151,118.068333987083,194.870395549751,188.591787456107,371.932563081636,382.995080262778,166.478305597659,177.966124716613,240.957439946629,210.487855688493,185.845152345044,250.870471671305
"HMI56_003131-T1",0.256671403842392,0.248733946224491,0.0939188514001821,0.166570463118807,0.268393568702346,0.634931557892034,8.24554054568202,6.22658984031253,5.07664648081533,7.55702179455427,5.64550340456174,5.30228142092721,7.48781598964594,12.1512617767817
"HMI56_003132-T1",172.615175695136,118.912539149355,117.670103010159,125.201110630679,147.930970936434,164.835413768623,2.52334209490993,3.30855280152274,12.7689404959234,23.9332759253679,22.5281481613751,23.1749029470039,16.7769953602668,21.2188615976498
"HMI56_003133-T1",4.88035638809,5.47909372392709,9.61608890233162,9.89291853990505,9.17584710546603,4.15498728149321,23.6142123362317,16.8655922751756,43.479037070587,31.9144961126923,44.236409953712,36.0071034683217,34.777483075031,62.887658788992
"HMI56_003134-T1",3.4987973150446,4.48059219014313,8.46535249142044,4.92137221476818,6.38599821265538,2.32792724735705,36.6860607882966,45.8557198986381,5.36920224612307,11.338280124698,9.306200227143,9.31228043961477,11.8671338137752,7.67827725824557
"HMI56_003135-T1",0,0.898008327174975,2.24182903651829,0.719473127509074,0.721363339546755,1.06230355499701,7.54264084884424,5.98805900636443,9.54807741549511,8.66036545853422,7.37424811431593,6.26032702206398,6.36558582424582,6.69190962223578
"HMI56_003136-T1",62.7171060613124,75.4249435988207,91.7797133564539,81.2360201629791,71.0032205408449,75.2335439913725,106.132259271404,104.51545296721,93.3229140477953,120.110704631643,100.865722214129,82.8821966305901,83.3947936994269,81.9929960150792
"HMI56_003137-T1",2.9985814650831,0.246230880849674,0.281878782968399,0.495150247398955,0.398127235255754,0.416842628500554,1.96758231438977,1.85147125750809,2.28276903231938,4.69622836197322,1.09678554661621,1.13003908349273,1.67958560644563,2.52336591150751
"HMI56_003138-T1",2.09743924947719,2.85923402739426,2.47194876663904,0,1.13397558228872,0,0,0.590703316563509,0.258881428755987,1.7219853187466,0.989367312174926,0.346727075316455,0.563522393930143,0.88778158604772
"HMI56_003139-T1",25.0098928380106,30.167569838704,27.292183653435,20.2771788589047,30.4998972823621,34.8622739158193,149.697561512875,150.34471884154,13.4279549109283,27.8585665816009,29.7141311275732,23.6625524272418,23.4632773712731,27.029812746048
"HMI56_003140-T1",29.4941191599685,20.6042383193293,28.9671694630851,19.1551710912822,25.5120359797806,31.8892400305766,36.1293512551577,38.7684558463053,17.9103521474845,23.5983712022715,32.855911490117,31.474892657441,25.4923786223096,27.9854971437609
"HMI56_003141-T1",28.7909407004896,21.356544853361,34.9293042970093,43.2072237984141,22.2476177239807,36.676188817844,96.1235420350472,95.3026670821139,75.5775938871007,62.7640380020923,61.7294168125616,36.850385712539,45.1730928200129,51.7281830784864
"HMI56_003142-T1",25.7304645701414,52.2590288015469,41.7544371317367,35.0918174172649,25.4450654951087,37.8530880609254,81.3670432563425,79.5740950211314,55.4268133481257,73.2355040319542,33.5311786715652,35.630861052459,45.0622432562248,37.3685601726306
"HMI56_003143-T1",6.60451334434793,2.4100935521612,0,0,0.935461121553038,4.89282771690744,21.7703994790083,17.5375657573217,3.78276861517588,8.13503303950603,3.14078062547281,1.67904032925724,4.14169135350001,1.82383470038645
"HMI56_003144-T1",8.51542384219352,5.83656395188803,14.2918744928297,10.6919624745051,5.35512104575401,7.96945297953275,16.9499958929375,14.3751858953372,21.4069345422193,32.197837133073,41.8381661938723,41.9714764804459,42.3635476047277,67.0434341391867
"HMI56_003145-T1",0.473319999312946,0.453886908674767,0.180114564769534,0.314030849908849,0,0,3.80737246206992,3.76789345781594,2.58504823548952,3.87351682725348,2.41507763786485,1.69609526443748,3.15756132832021,2.54128611135348
"HMI56_003146-T1",0.728199839645377,0,2.51206903512851,0.723162994442924,0.386149094694138,0,2.86861613559916,2.94100358082182,12.0201053830256,23.5896302126768,47.0359248440614,41.4728900855243,31.4381338677415,30.5471244413735
"HMI56_003147-T1",24.1027849880373,13.617423230184,12.6042656187778,15.9260089362773,16.1588452743153,16.5807099440918,51.7088751232766,67.1208278512237,9.41369438780877,13.3544550793925,12.4684755962299,11.407139048278,8.84734756522219,11.0775882540335
"HMI56_003148-T1",430.860872080387,437.060267186005,559.752393072269,476.011949680861,442.552263892569,411.687113706204,463.661888498981,426.532624878406,543.795352237655,382.518907880827,472.700888821674,542.072679713065,404.675006790678,351.070767207161
"HMI56_003149-T1",20.3512070556666,13.5616994392743,13.5786754273429,14.9610851619879,13.1752638683645,15.2672782384352,66.7195219157342,87.6094338353249,11.9069895604748,21.8727290176423,20.4015383279424,18.9616158048238,16.3611917972955,24.4692093911641
"HMI56_003150-T1",47.6516555943252,45.5581072907663,48.6121081170479,40.1489809835627,48.5205916336718,49.049494363319,106.028597690124,98.6709001452401,59.2878412910874,74.009992039389,63.5731808677282,56.6212086632572,67.2120881534838,105.608039225154
"HMI56_003151-T1",60.5047934666893,79.8592928232936,125.529240263804,85.1306051475869,58.6575408569851,73.7481503893652,303.038690183991,206.130721662263,103.55432232153,120.681556957556,120.521341993067,152.079544729612,148.112849055987,133.697663020635
"HMI56_003152-T1",55.5305896164032,49.2932387331102,36.1306940609058,33.3132134963791,48.0428285066395,37.2493119132061,16.6069196343861,16.3172685415654,16.3692296567186,19.793142650665,21.4068928091678,24.1506934397057,19.2768992317948,22.966764787807
"HMI56_003153-T1",78.5746308575247,56.9524062145284,55.3329040477201,45.0985072337776,54.9499681882837,57.7832559229351,83.02256181784,92.6196732951553,63.1087512123533,75.0365333702486,93.217486790171,91.0966718590855,77.2154328796146,111.062548705913
"HMI56_003154-T1",117.343910898803,95.4026228811659,142.620869385091,121.82856566531,110.924738197702,121.454846001071,127.193100145467,128.90867661006,131.066553492675,173.275795659857,185.605778278009,171.316834958328,166.992176733638,202.637981287321
"HMI56_003155-T1",0,1.4475778068593,5.20783408991734,3.64561075433105,0.57619156926941,0.611903494352705,0.56205938689942,0.604448330782353,3.4694454433983,0,3.27993646821848,5.2368560895989,4.77726882055472,2.13302088707671
"HMI56_003156-T1",211.956230307933,150.470987645078,160.906271265987,155.658282507919,183.251117397414,185.571090604697,154.043953395005,184.603786613314,203.952071441375,258.599926685022,273.27199675881,248.281092017745,233.926106716537,289.574478941238
"HMI56_003157-T1",0,1.72036046628178,1.94639538342887,3.47245173046462,0,2.7446515273416,0,0,3.49922066178663,0,2.7206027873845,6.23237699317501,2.5576078271972,1.25380721055835
"HMI56_003158-T1",6.75778247534627,9.14562547483917,9.60326644421401,11.9881856771723,7.61686549703987,6.75395396318428,4.37009916114122,7.16805828431486,2.58720557535722,8.66385057867707,5.68324894220158,5.99076772543685,6.66017933081869,8.4570353417908
"HMI56_003159-T1",84.4242329683244,92.1373530468686,54.4368431879881,56.9503356625011,81.9723653496064,74.4453711909866,10.6253766571002,9.23777464863457,3.64768985554171,8.19574586664102,7.04055539406741,8.43436921162709,8.02853139900883,9.33852910239553
"HMI56_003160-T1",96.7554538210447,108.395082201382,57.5812226252987,67.9501479334208,87.8333933537907,99.1764684478563,10.8398486529614,12.1094190579159,15.9924207333886,17.1473108285624,20.5827459632601,19.5140086321189,18.0529166409193,16.1737187542535
"HMI56_003161-T1",22.7354226795592,20.3752692710013,14.1996791071316,14.1686669771325,19.0037971509368,16.8840896630572,11.6663147643558,13.5520478778541,5.99812226001947,12.720876761822,15.3750289240961,13.7346430627058,12.5506327325927,21.3923446465073
"HMI56_003162-T1",8.94606166038163,12.8945779933202,18.9733016932281,17.2521033667647,14.6350055956576,12.6121733084492,15.0034429493879,13.3200906093545,16.7414903200536,20.1640575349187,29.2732859671178,27.4706322857942,23.7934938566475,35.9399107757921
"HMI56_003163-T1",0,5.58883758477546,0,4.95646627240285,2.77626141105776,4.11653448212834,6.5133612605882,6.56287573628365,3.96393249284211,1.55075667179727,6.59287375013366,7.97638207775878,7.76950107312093,7.07944029566574
"HMI56_003164-T1",0,0,0,0,0,0,6.10061208744157,12.1452772885483,0,0,0,0,0,0
"HMI56_003165-T1",104.313863451033,87.2481161728886,78.4088298328714,77.8229454967991,95.688602712267,82.453342800414,231.024454088424,224.102747654846,118.780124379158,123.312222027512,173.675124030652,167.858444355771,112.745740412186,165.156931170481
"HMI56_003166-T1",25.04556065237,72.2093985949907,105.132141212284,78.742752806788,77.2022028725468,95.5148654270433,90.1397908438426,90.9755960499451,153.603201178595,175.956682029006,158.30277249435,150.88632128688,148.088535924457,164.595482561742
"HMI56_003167-T1",3.69526823024633,1.54475057567813,1.16577463069153,1.02676894376995,1.24359081786537,2.89955600136786,4.49050582242654,3.99328340356534,15.0271957102765,23.9015804243155,18.9248908584972,19.1356856707023,16.7436829919433,23.8759788167787
"HMI56_003168-T1",0.685261301070401,0,0.2531070337508,0.666016015251094,0,0.562982879677702,0.275726767920657,1.37474894312827,8.4695231476671,12.6126257562396,27.4630357575174,27.7441993005585,15.3408532158594,13.7160278249942
"HMI56_003169-T1",18.0800846120868,27.7063826950824,25.6536572057819,26.357258169553,16.7310641459254,23.6783198300826,278.454118067912,270.589484953657,34.6390238835344,38.3377434153785,35.9458376564915,31.6829889638916,23.2944500351833,26.3974266971362
"HMI56_003170-T1",14.2944945697569,16.6226681831156,15.8585247082071,16.1995657271445,14.3869833028615,13.0351566318009,39.9558083617842,40.1966523783719,9.7056381948022,19.3825057124595,16.4844550923368,15.1914086031886,16.1845029560054,16.5408734516908
"HMI56_003171-T1",35.5216330693757,28.724275986679,26.289478724178,24.5058416431785,35.558413489962,31.9142738341857,24.9753178720732,24.8426990120524,24.2424232011731,33.0819738752675,30.3300124726114,28.7786784603855,23.4552570908503,36.8268656005746
"HMI56_003172-T1",11.7841393121152,7.14170259373057,14.6166159709407,18.2245068614278,9.11315371478108,10.2320678861967,31.7816378741657,36.8222464886014,21.6001792530956,23.2109985333341,35.3002955271022,39.2293771312237,23.2432456906399,32.1748739557148
"HMI56_003173-T1",1.41942449412085,0.466918692920505,5.12072305397336,2.8759364364411,1.88697887943334,3.19313792255774,4.96074761862058,2.7652319127315,19.3847295141719,30.6550929950206,28.5823976292363,27.8316040786502,17.9896989561246,27.8290793069442
"HMI56_003174-T1",338.86494609856,302.165673708777,381.267377582612,325.668359872917,337.988169806263,329.998435873282,198.598722431281,192.345783456463,323.175302007901,354.031677217973,432.111647639108,414.68878832835,416.735911085325,581.226572136716
"HMI56_003175-T1",0,2.36807792790759,2.93111976158058,0.987445269648096,3.48903970002621,0.499957221328339,2.21055392023981,1.40506485574243,10.7468152946972,13.9132791198864,24.2112776254795,22.3499454758399,18.6707886723258,20.3331563632554
"HMI56_003176-T1",17.8797630607458,5.38938910909421,7.5606468178411,6.56382827102277,11.7530922052719,3.51765029581294,29.7495179588332,32.4588325379621,17.8244786004603,17.3585413767549,21.6244258470867,18.6637062006495,13.6960880293647,14.8430575576072
"HMI56_003177-T1",133.290428395277,139.9113673522,144.413247755089,121.077172437678,158.398022905489,134.20566079151,261.61611994501,253.90598297621,164.1599802151,146.746831833943,228.014845453529,227.497664770418,178.703821506978,258.181129409608
"HMI56_003178-T1",201.409795260274,160.086591404534,67.4958053660022,139.80420949811,136.154527066666,142.794948504762,532.917638083874,799.815105941861,381.463499918753,242.908836240723,298.255564332583,243.581115063924,233.699930009015,373.88294724688
"HMI56_003179-T1",204.1585398128,152.731733339533,133.298258889665,145.440478640231,144.097529979744,134.788118436402,130.75337078233,152.107888642304,104.091836268153,174.692432199765,156.325345600788,127.679936069805,138.430968305964,165.696316325472
"HMI56_003180-T1",120.432516854011,111.064703595667,119.084237020079,90.8634143261267,137.737480112453,127.74331065935,163.98939941542,177.587450265899,111.067725466452,144.910639260649,195.80790755695,173.657813026336,138.703114234744,190.22963192358
"HMI56_003181-T1",4.13576344365282,2.45162714869187,4.70552536766342,4.27720607619158,3.58198365360506,4.17972703587002,3.82558732080706,3.16757382856375,14.0817662470977,16.8446390318649,19.2612921496529,18.4689797161651,18.4377469068811,31.9740573144974
"HMI56_003182-T1",12.6974073845454,9.28608725879061,18.8879553380525,15.7878841957515,14.2480967077277,10.0549800142664,34.1435756610857,33.0421945224681,21.2182830042249,31.1126607595238,34.3837202509339,29.1466321443573,28.9856278203273,38.1014197381318
"HMI56_003183-T1",6.00946584179484,7.24679749163178,28.5402738021592,14.8866355297798,6.96171093862829,5.05796317945426,55.7401328793455,58.1326161140527,69.0611507004688,68.7718297189732,95.1007907410905,95.0473530037109,72.211891056031,143.892231051441
"HMI56_003184-T1",3.9155182410859,3.96736980891599,3.73139707915232,7.26548674585705,2.48438729016144,7.83943124478568,16.79820553156,13.0777947867594,21.1045670367026,24.2554753252509,47.1031624728727,52.4451755423571,42.635193136133,44.3949738421553
"HMI56_003185-T1",18.3435644848573,12.6806449994383,23.3587905287704,21.1054660217381,20.7725761900319,23.6098952859685,15.8326476277489,14.0207401685063,26.387729370573,25.920152764553,37.0303063200151,28.9924009932314,28.7434872647253,30.0979990270646
"HMI56_003186-T1",9.7167826678016,16.2956254333021,31.5200701371651,25.9117056046564,21.537895618385,18.1733883246191,116.836334704348,107.430353161849,78.5857739437553,63.3811508151881,72.9569001708844,76.3955818734904,73.7992424981227,61.6694342881984
"HMI56_003187-T1",0,6.47586907606213,4.71444384850131,6.47020459339905,0,15.3053474519617,7.17686900518214,7.997591494192,13.0232796350294,8.4468688120997,12.8074367516019,13.499631201374,14.9290476957465,16.9604947078186
"HMI56_003188-T1",0,1.75717011209095,0.990952657931286,0,0,0.699809164640069,1.30435841128522,0.656722830315638,1.1889694002075,0,2.77324227301974,2.3827215524918,0.651451862065393,1.91708866412289
"HMI56_003189-T1",0,1.75717011209095,0.990952657931286,0,0,0.699809164640069,1.30435841128522,0.656722830315638,1.1889694002075,0,2.77324227301974,2.3827215524918,0.651451862065393,1.91708866412289
"HMI56_003190-T1",34.28863689286,64.2516734459063,69.7191338449929,61.5472760510971,74.8732106439609,63.6322806364682,100.940525432355,104.439664060059,51.6444564177833,40.8040382384544,79.1373881627745,85.2182638433252,47.6925879059163,73.2901976315736
"HMI56_003191-T1",0,0,0,0,0,0,10.6595572810018,0,0,0,0,0,0,0
"HMI56_003192-T1",47.4725977414825,24.7494918338789,29.3033403666503,22.8841133968015,27.0206296506871,23.1796290648221,42.6343176757311,44.7178204299207,56.3582793352173,49.4438784216399,65.1225995337332,60.138184427173,69.8150229427831,81.5068653440328
"HMI56_003193-T1",0.473619960765153,1.95726477722376,6.41706064792321,2.90945744508714,2.09158477416505,2.71293120345265,9.04471289223656,9.1971650720449,17.6820653037297,19.8304316240365,25.7008379199993,20.8892407752917,21.7935240628833,32.8702449608178
"HMI56_003194-T1",18.9467936937803,21.5882506266712,25.1881609520817,25.8967939486098,18.5396219650403,21.8283067410157,25.3702353708154,28.3659369274573,24.8277758670909,29.4594283825786,36.284062226589,33.7250155872484,29.5046436922349,33.3102032738382
"HMI56_003195-T1",5.12293318899089,0,0,0,2.08610753418782,2.92783703443479,0.335736021558376,2.1094537778085,1.85791640307397,0,0.885797008980805,0.406076307838216,1.37984511187309,2.42798113977029
"HMI56_003196-T1",80.9532493821162,45.0210444431396,69.2420208910643,77.0066710519445,68.5426784990932,61.2240015237215,72.8782457702364,84.8906085705567,92.4421803459801,129.940889011473,105.644985472226,95.134819940574,97.1228513644972,86.7080305107922
"HMI56_003197-T1",0,0,0,0,0,0,0,0,0,0,2.42484198644377,0,0,0
"HMI56_003198-T1",0,0,0,0,0,0,0,0,0,0,0,0.402567699374449,0,0
"HMI56_003199-T1",53.1426469843277,36.3241115610378,75.8610182910005,58.8869866358678,37.8755923599958,48.3551195770979,183.3545513169,230.726593699846,165.572212236968,200.215902204644,134.226500145366,123.406442645057,145.50312813245,119.927280101857
"HMI56_003200-T1",30.8253010435365,23.2147317366717,19.9144041375736,17.8127521454457,29.3216198027205,26.1788908968351,206.698638388643,227.478261317462,19.704341840949,20.7672651199858,38.7611632735887,36.0115993782452,29.9988617649422,38.4918843265472
"HMI56_003201-T1",1.2409319510671,0,0,2.50638582326986,0,1.73979657209298,0.671334000847659,1.41643580283033,0.15365257125947,0,1.47378000831156,1.40878310692952,4.08321113927613,0.869655043317727
"HMI56_003202-T1",0.603139784084565,0.582402792351188,3.11047869099867,1.56585134371659,0.157662204163313,0.499670714380009,6.97065302270902,5.4330783837984,40.431993843136,37.5848934205271,48.6156099021277,45.7670123251065,45.5409007894663,58.4339303881969
"HMI56_003203-T1",5.03557335589267,4.7951548434601,6.85527176524684,5.32337819086339,7.09188981627231,6.90425774443281,12.5424953030665,15.269736648347,17.9291767271426,27.0213577802249,22.6023061998141,25.4008595216181,21.3784988603471,28.5683043586956
"HMI56_003204-T1",32.322132229964,44.8664119763636,96.1285919865448,81.4195465196357,26.6365332602111,44.4860733689376,63.2406642182141,64.6502015363063,53.3002609633015,51.8035905091009,42.160401878215,30.6902021384918,46.0863409473129,24.418106665497
"HMI56_003205-T1",3.04445959588884,3.10436890111942,4.68218645289351,4.28195752404445,4.92766052315237,2.64418648936126,19.3331114811665,22.5481230434636,2.53460566678697,6.37222878198691,5.49079477421979,7.19078360407224,6.1843451867646,7.99736111146758
"HMI56_003206-T1",610.579895520211,444.739198834686,328.091906560364,317.689537045173,498.22441227042,454.202750952383,544.86355502343,503.508117191613,216.370820876857,185.646688191389,339.554108020326,373.479133151533,219.619185600688,277.259980007842
"HMI56_003207-T1",89.8283000712172,69.9273938940373,48.7777276972472,84.265707642324,106.341735352886,60.8961561971223,220.763033436657,172.43195260129,70.9290232285378,69.7627572479919,107.158468474989,112.706062493787,105.966564473023,84.3639108020544
"HMI56_003208-T1",47.9656687883248,83.8761659775538,84.4270093490481,61.3953485831442,70.3141205864808,77.1176427772602,155.826576305453,216.946911815371,81.1352236850427,61.7182183006596,92.3046140725286,113.425991299169,69.9818446969306,93.8266865035196
"HMI56_003209-T1",26.0685407031983,20.4848642624784,21.4174342298295,18.7810101658403,17.0710393250082,13.7121156924503,24.1797679708854,26.0941091720612,23.2589605570203,29.6382902777022,33.7392317724511,35.1843319323145,25.0319423735791,39.3792082995069
"HMI56_003210-T1",5.83366620976594,11.1689862853752,19.9585221359722,18.8445359569238,11.4399997696488,13.4204293252136,22.4709081224503,25.2644372123064,25.0388766709129,28.654355616318,36.6706698175351,33.6665749916555,34.3878238076374,31.9599458974225
"HMI56_003211-T1",13.3565788661502,9.23524768687123,9.4055688536961,8.71241380502477,10.1168997195851,8.96796957982529,13.533099653711,12.8664759286381,3.15689961554046,9.72084320377815,13.3570411118092,11.9426738722632,10.0568587230117,13.1562382666653
"HMI56_003212-T1",7.88585797379019,6.2007679332366,4.595899288837,4.72952994934229,7.00066807744628,7.9585932447419,11.573511534295,14.6892366720271,4.95920725335888,8.991725081511,7.87397812705837,6.06240122065078,6.62203031319622,9.8923755469829
"HMI56_003213-T1",16.5341846619542,14.3006653934591,16.393892732079,18.9741304257012,15.7506300974709,14.7188450819353,67.6256756928099,78.6905869751133,28.3077543985971,42.21763899822,33.0991084460527,31.5416834200498,39.6285091625967,38.5555959405879
"HMI56_003214-T1",18.482199568254,24.15900422525,20.2865421569955,21.7912610237896,22.7134469471354,25.1404515438693,27.5769092385241,28.2332957528218,18.1091476591101,24.9982008270551,25.3050173805772,25.6988492096262,24.4017988573641,25.578504875446
"HMI56_003215-T1",0,0,0,0,1.99766811092008,0,0,0,0,0,0,0,0,0
"HMI56_003216-T1",56.5637314024369,14.9554706587878,9.01205549873858,5.81568189425969,11.098555525088,2.34137228257566,2.2189706743233,0,3.0169959035831,0,1.87379563903178,4.0030698441511,7.5024275960742,1.06165681154335
"HMI56_003217-T1",36.4544510090754,34.6180567259542,57.5575643663986,39.4297663611502,40.8280773550845,40.9590432534735,71.1999844850575,89.7862110847523,51.6693571386734,65.769597375727,74.4011084605108,67.8778773446402,58.1177543073907,83.4150559198374
"HMI56_003218-T1",1236.18488947548,1037.3763103416,1142.40211466333,1038.39743641349,1170.22176514387,1172.68128401186,575.590725126696,591.185755897035,1073.28276893811,1050.4249292045,1520.20030851006,1447.4873167006,1257.35245621034,1449.27839764314
"HMI56_003219-T1",2.44456041930223,11.0740521756536,13.3437896574003,13.170952493481,8.26035787478593,8.97035677818358,32.9387750970703,37.6934219355412,19.9171931940814,17.3534116910556,16.2100034713055,15.7621093827437,13.6767481385655,17.4841963058587
"HMI56_003220-T1",58.6945844871093,48.3306462488344,35.1529364443057,42.4844785997825,43.9109073606035,46.6138246185596,11.9523122376555,11.1401766578463,8.99444166958154,9.62476007992241,8.79531759543818,7.99671508528316,10.7935189973157,9.16624361395759
"HMI56_003221-T1",21.5915903661689,18.0080445653932,20.3235666568727,20.1601227810089,20.2684621036801,18.5497397984032,50.6319803422848,58.1305376409662,22.6401738228931,38.11675396771,39.0561612899854,35.832571211861,36.6994595005857,44.7126979556943
"HMI56_003222-T1",0,0,14.2846678179635,0,0,0,0,0,0,0,0,0,0,0
"HMI56_003223-T1",15.6279456921753,40.2337795909917,40.6318388210301,38.5457872383113,35.5094416194423,35.3216307974603,48.4944968108089,37.0453453522694,74.5152276760947,54.6756546715822,59.5148168469458,60.350857758524,78.4905667984173,68.3441699193105
"HMI56_003224-T1",70.9204906992761,60.1039905224342,87.3830106188255,93.2015748574617,51.4922073464541,64.1119400809885,121.331571233,132.059518968363,180.61464257222,164.392878809048,183.062484103993,174.171048601535,144.494609129968,176.091804249615
"HMI56_003225-T1",49.0584169631955,36.4599037965019,40.0419276390838,45.4089503115316,45.9077844566134,43.8653084177757,183.895995834876,200.795858401072,53.8712010667003,66.0337044088658,69.7212515391638,63.7520275739675,55.5236838624548,55.4364454497317
"HMI56_003226-T1",17.0978469171358,8.57113920269518,23.4284867166306,14.9895722681265,19.3875589282856,16.8807268719455,90.2263246449552,106.365518819752,63.8951992394082,37.7565238666598,84.2891592429805,76.5790654161565,61.606194481579,59.7046002072857
"HMI56_003227-T1",3102.09234070646,3123.03876572664,1941.91673953956,1437.51172573714,3243.51087684735,3226.87520321091,12.5954691666735,12.9596469908651,17.6474730400409,24.2943117883878,15.3304801653597,15.189093442497,15.9267841411438,9.38088221909938
"HMI56_003228-T1",48.8611339037936,61.7668779858023,39.3326580206371,24.7312261545459,40.5270201811783,45.8810968758732,7.27714760966972,7.982946872944,2.78511136451334,2.58598396661286,6.97899444617378,6.04320254850027,5.68949491375085,8.51163059827791
"HMI56_003229-T1",47.1767366332924,40.468699751124,31.970350248419,69.9539173274588,45.3757628545112,51.5811808238703,33.5843928562085,28.0632447605493,26.1534554788897,29.2225547988571,66.0938618502844,63.9591093419226,67.2012780143773,48.3545453044449
"HMI56_003230-T1",8.96252737462416,9.79010006807099,7.43970055166457,9.99057301189175,8.87928140569226,14.7820145104756,6.40865526521369,5.26477305226386,3.61090518910572,1.25370815492959,4.70645865844025,2.97337638321036,2.47626380962262,5.39463380861222
"HMI56_003231-T1",3.27417584505678,3.37929185957483,3.29728088932416,7.46190442443575,1.76268770355297,7.0474013347635,8.77896246001303,4.85119402232696,36.7814167571437,43.5402664137344,44.1151419147637,44.0009984496287,48.4747306654687,53.3224335659968
"HMI56_003232-T1",23.1932614739255,24.2544159223706,94.029776442916,52.4262271970931,39.6514341735687,30.385213117126,29.5922773144491,22.0353512352963,48.1267450384139,59.4141660143243,67.8867454005977,90.1645352334709,57.9118028039912,99.6746104665821
"HMI56_003233-T1",29.8523875792316,47.3002273562623,78.1927183333229,65.9275381170616,27.8591642928264,76.3088256128802,184.202320996995,219.740607641476,177.098202140113,109.334436519761,110.90343325789,175.032864372245,101.728991477012,146.640696488047
"HMI56_003234-T1",144.595837060664,117.921661464383,109.945015487903,76.0641603631157,118.249853901275,129.559558020699,390.802018659073,371.228020824597,131.994396837463,62.9146421893178,281.380023725152,244.981180039186,165.671595507531,219.98631647764
"HMI56_003235-T1",35.707943907153,27.740843349647,25.162689055961,26.1023728436979,34.0976035448695,32.0368749724619,16.0691479728314,13.9939421893589,16.1870583499662,21.908739944014,25.572730777955,26.1613670989655,24.2196435640323,42.7374430493427
"HMI56_003236-T1",74.7231311243742,49.5356917613632,39.2480324973733,24.5747308785554,62.6571529301369,55.7701973004902,2.38484714196779,2.19157352126163,2.10145460981745,0,2.51542472192522,3.36802398930934,3.94998567285845,3.04521792963649
"HMI56_003237-T1",2.34714252916999,0.963072438981306,5.71743889289898,1.35406937315733,0.463103333798278,0.162266657222112,4.01087305385637,2.52113352512513,218.390967782998,197.120741320303,490.187896369315,462.789222281832,307.15761095697,361.233922966586
"HMI56_003238-T1",1.31277924547859,1.12543608024827,3.08793536131954,1.84993422550161,0.798835153185519,0.962118768726377,11.6523868039585,10.0947509712776,7.19498965386082,8.83745183860724,14.0535029723838,11.8559539358492,10.5314015575392,14.0618580434774
"HMI56_003239-T1",18.4289309882068,13.0192861056852,22.963605116863,20.4883055657677,13.2673524720068,14.11888219088,20.1914021094169,17.0400227333652,23.3987402493388,32.3265652940296,32.0624315072515,30.5063961395625,32.6414788976222,35.8674300874338
"HMI56_003240-T1",15.0556605413709,18.0265890909972,19.2285925349571,28.1721761200483,23.5425522244208,15.6455306550584,20.2298623887656,16.8219220202672,10.9901994405294,2.90100826547425,30.3130016282696,33.7305740158062,35.6378154233314,44.9669266174391
"HMI56_003241-T1",9.5081043597519,3.6228461060878,4.79784669473569,5.31129512956204,4.91561817399921,5.5208841386737,35.8712805810592,42.626765791172,6.94475863955101,14.1395672468834,13.0146614197327,12.1475202189212,10.8657234691246,15.1223275603721
"HMI56_003242-T1",36.8746201104043,32.6868488593539,3.89279076685774,31.2520655741816,44.6444607696435,32.9358183280992,44.0867985581782,48.916126866251,46.0730720468572,59.065034968687,40.2649212532906,22.5923666002594,51.7915585007432,21.941626184771
"HMI56_003243-T1",0,0,0,0,0,0,6.56445089740371,6.3104937490905,12.93911026838,7.50524954725638,1.28039082230739,1.96433792441475,4.32375127569297,2.91826568319337
"HMI56_003244-T1",43.3145073577812,40.5063098606549,32.1132985360939,30.7810693550189,38.3048574350879,50.6106813365375,54.2714191827406,50.75646654325,39.9978602417376,45.0763393714383,41.9791230741287,43.1542254685547,33.5428583838186,38.2028369689308
"HMI56_003245-T1",0.496514129212707,3.17274020114012,1.65447747735802,1.61109999933733,1.5552066566292,0.950732838570668,2.04725856068861,1.45960206757196,3.35254996118797,3.14306331089757,5.85333953588983,7.10460789300046,5.35155040507093,5.40873968241704
"HMI56_003246-T1",206.760370627283,125.421545871595,140.490687800902,82.9825904483552,106.360470214037,115.656188578227,184.793891238436,293.123047051177,280.034306492116,94.3044446753137,363.498422194364,331.679950923102,188.350529223606,262.449642542429
